trial,value,state,dataset.seed,model.beta,model.threshold,trainer.etrace_decay,trainer.gamma,trainer.lr
0,0.07575757575757576,COMPLETE,156,0.9137451119974369,0.6560186404424365,0.9658500101408589,0.685595153449124,0.00031489116479568613
1,0.07954545454545454,COMPLETE,970,0.9345337897812487,0.5205844942958024,0.9244263114297182,0.5808920093945671,1.7073967431528103e-05
2,0.06818181818181818,COMPLETE,525,0.8348468568721524,0.8042422429595377,0.6040461642323554,0.24545997376568052,0.021368329072358756
3,0.07575757575757576,COMPLETE,367,0.826503833523888,0.7921446485352182,0.6427022786970406,0.5894823157779036,0.0005342937261279777
4,0.06060606060606061,COMPLETE,47,0.8977045432985862,1.0924145688620426,0.8847362210825767,0.25973902572668783,0.0006672367170464204
5,0.07575757575757576,COMPLETE,809,0.9802882520781333,1.4656320330745594,0.5835568206067728,0.15204127438822362,0.0026926469100861782
6,0.06439393939393939,COMPLETE,496,0.8836289738105243,0.6220382348447788,0.5478593358631281,0.6473864212097256,0.00016536937182824412
7,0.07954545454545454,COMPLETE,521,0.9258792340272566,0.811711076089411,0.9455669970186031,0.3070239852800135,1.3726318898045866e-05
8,0.07196969696969698,COMPLETE,895,0.9472752364386118,1.4394989415641892,0.5905786832075083,0.8756677022116469,0.0015375920235481753
9,0.07575757575757576,COMPLETE,326,0.8372367438596376,0.5452272889105381,0.9517183751613272,0.1707940016415356,0.002463768595899745
